1905|G00000780208890|-34.71167,-58.4050827
1906|G00000780548760|-34.7123032,-58.4045
1907|360000451839030|-34.7130432,-58.3961029
1908|300000285340920|-34.71507,-58.39641
1909|360000452294710|-34.7139549,-58.3995667
1910|G00000778257830|-34.7148857,-58.40103
1911|900000301730440|-34.71484,-58.40308
1912|G00000780177870|-34.7137375,-58.4027519
1913|G00000780204930|-34.7144928,-58.40462
1914|360000449041420|-34.7143631,-58.4059334
1915|G00000780702900|-34.7163353,-58.398983
1916|360000451263080|-34.71665,-58.3972778
1917|300000285341240|-34.71748,-58.39718
1918|360000445421750|-34.71667,-58.4024544
1919|G00000780060170|-34.71791,-58.40358
1920|399999902044080|-34.7234344,-58.3983345
1921|G00000780479990|-34.6949921,-58.3938332
1922|360000373130740|-34.7008,-58.3961563
1923|E91387131|-34.70742,-58.394352
1924|0102773940|-34.5899488,-58.662917
1925|360000449168030|-34.5925046,-58.6378506
1926|360000449950400|-34.5799217,-58.6644583
1927|360000450605340|-34.5856172,-58.6423243
1928|360000449836470|-34.583855,-58.6684117
1929|360000447776390|-34.591136,-58.6557231
1930|360000419379800|-34.582814,-58.6550498
1931|360000449981110|-34.5879177,-58.6545361
1932|360000451538470|-34.5892013,-58.6511668
1933|360000427561230|-34.5886155,-58.6600411
1934|360000445539380|-34.5860009,-58.6576503
1935|360000449536630|-34.5900701,-58.65818789999999
1936|300000285461040|-34.5984676,-58.6618753
1937|300000285465970|-34.598823,-58.6471952
1938|360000446085600|-34.5943924,-58.651971
1939|300000285571560|-34.5912688,-58.65554580000001
1940|310000023390027|-34.5920681,-58.6375108
1941|360000452542200|-34.5828336,-58.6606312
1942|360000450321350|-34.5828517,-58.6597764
1943|360000444560610|-34.5979693,-58.6562896
1944|360000447509300|-34.598823,-58.6471952
1945|360000450998240|-34.5920681,-58.6375108
1946|360000450889660|-34.580408,-58.6471277
1947|360000444560620|-34.5979693,-58.6562896
1948|0102704830|-34.5899488,-58.662917
1949|0102704810|-34.5899488,-58.662917
1950|0102704790|-34.5899488,-58.662917
1951|0102704800|-34.5899488,-58.662917
1952|360000435928620|-34.5978781,-58.6486727
1953|360000444793310|-27.24013,-54.99101
1954|360000448352310|-27.2196636,-54.9721832
1955|360000449218490|-27.21985,-54.97041
1956|360000447173350|-27.2173786,-54.97163
1957|360000448962570|-27.2176743,-54.974514
1958|360000447749180|-27.2167683,-54.975708
1959|360000448378500|-27.2146053,-54.9739838
1960|9693804009|-27.2139339,-54.97261
1961|360000446974340|-27.2093372,-54.9737129
1962|360000446586410|-27.2095661,-54.97584
1963|360000445487490|-27.2088089,-54.9776459
1964|360000447649450|-27.2074661,-54.97657
1965|360000448382250|-27.2065735,-54.9781151
1966|9693803055|-27.20618,-54.9787674
1967|360000447496640|-27.20618,-54.9787674
1968|360000446493480|-27.20618,-54.9787674
1969|9693801195|-27.20618,-54.9787674
1970|360000444274120|-27.20618,-54.9787674
1971|360000448053070|-27.20618,-54.9787674
1972|9693809021|-27.20618,-54.9787674
1973|9693809536|-27.20618,-54.9787674
1974|300000285168580|-27.20618,-54.9787674
1975|360000445584530|-27.20618,-54.9787674
1976|360000447533700|-27.20618,-54.9787674
1977|360000448053350|-27.20618,-54.9787674
1978|360000447601240|-27.2057514,-54.97918
1979|360000447734420|-27.2055378,-54.9803162
1980|360000450263620|-27.2057438,-54.9809761
1981|360000442734480|-27.2064877,-54.9816666
1982|360000447850510|-27.20858,-54.97994
1983|360000447749440|-27.2092934,-54.98233
1984|360000449965490|-27.20819,-54.9845238
1985|360000448239340|-27.2029457,-54.9825478
1986|9693796858|-27.20274,-54.98251
1987|360000446353700|-27.2032585,-54.9803123
1988|360000449887640|-27.20286,-54.9795456
1989|360000445708220|-27.2016811,-54.9794731
1990|360000447396750|-27.2018261,-54.98035
1991|360000450263970|-27.2003536,-54.98068
1992|360000450000450|-27.1995277,-54.977108
1993|360000450000250|-27.1995277,-54.977108
1994|360000448611350|-27.20385,-54.9753265
1995|360000447394730|-27.2056274,-54.97578
1996|360000445959110|-27.2080879,-54.9706841
1997|360000446672960|-27.2120514,-54.9670334
1998|360000448353030|-27.21237,-54.97993
1999|360000448240470|-27.2021389,-54.989
2000|360000446457560|-27.1999073,-54.9871254
2001|360000447493500|-27.1992455,-54.9855652
2002|360000445774680|-27.1979084,-54.9868469
2003|900000301518990|-27.1969662,-54.982975
2004|360000447487620|-27.3190441,-55.051178
2005|360000444233740|-27.3259983,-55.05051
2006|360000448610990|-27.32802,-55.05178
2007|360000448611240|-27.32802,-55.05178
2008|360000448240980|-27.3299522,-55.05221
2009|360000446626540|-27.3308163,-55.05257
2010|900000301447650|-27.3310986,-55.05413
2011|300000284846830|-27.3310986,-55.05413
2012|E00000053296730|-27.3310986,-55.05413
2013|G00000775905310|-27.3310986,-55.05413
2014|360000443818200|-27.33072,-55.05554
2015|360000444449940|-27.3325157,-55.0569878
2016|G00000777987030|-27.33275,-55.057766
2017|360000446548020|-27.329628,-55.0582581
2018|360000447273940|-27.32986,-55.05931
2019|360000448616080|-27.3318348,-55.06146
2020|360000442431620|-27.335083,-55.0614281
2021|360000446437600|-27.33505,-55.062912
2022|360000446457490|-27.3357582,-55.06432
2023|360000446457500|-27.3357525,-55.06434
2024|360000446457670|-27.3357525,-55.06434
2025|360000445463820|-27.3382339,-55.06309
2026|360000444282150|-27.3395519,-55.0625877
2027|360000446129980|-27.3390255,-55.06
2028|360000449286340|-27.33633,-55.0584145
2029|360000446838520|-27.3352413,-55.0544548
2030|360000447204970|-27.3346786,-55.0528526
2031|360000445442660|-27.3354988,-55.0526276
2032|360000445173850|-27.336977,-55.0533829
2033|360000449572400|-27.336977,-55.0533829
2034|360000447895120|-27.336977,-55.0533829
2035|360000448014190|-27.3398476,-55.0550766
2036|360000448179200|-27.34184,-55.05269
2037|360000449065320|-27.341959,-55.0525
2038|360000446910550|-27.3442669,-55.05813
2039|360000448747750|-27.3337612,-55.0516853
2040|360000447851450|-27.3321781,-55.0516624
2041|360000447666380|-27.3280849,-55.05555
2042|360000449381800|-27.3114433,-55.1065636
2043|360000445728180|-27.2997475,-55.11444
2044|G00000778616930|-27.48837,-55.1269455
2045|360000447793350|-27.3182087,-54.9013062
2046|360000448473350|-27.4519138,-55.8471642
2047|G00000778132640|-26.4103279,-54.6673279
2048|360000447723380|-25.5995369,-54.5860519
2049|360000446324120|0.0,0.0
2050|360000447240680|0.0,0.0
2051|360000449439170|0.0,0.0
2052|360000446704450|0.0,0.0
2053|360000449638700|0.0,0.0
2054|360000447442360|0.0,0.0
2055|G00000773479710|-27.520617381365586,-54.72620475728803
2056|G00000780392370|-35.032585,-58.73385219999999
2057|900000301679080|-34.9935676,-58.6919254
2058|360000449951870|-35.0301514,-58.74947820000001
2059|360000452776760|-35.0301514,-58.74947820000001
2060|G00000780920060|-35.032585,-58.73385219999999
2061|G00000780269130|-34.5353004,-58.5103368
2062|360000452259470|-35.0437117,-58.7679292
2063|360000408084410|-35.0438988,-58.7733517
2064|G00000780424500|-35.04670522063774,-58.76262372046482
2065|G00000780434710|-35.04670522063774,-58.76262372046482
2066|310000023365388|-35.0485772,-58.7641526
2067|E00000053493840|-35.0287782,-58.7467301
2068|G00000781095470|-35.0472801,-58.7597792
2069|G00000781095270|-35.0472801,-58.7597792
2070|G00000779866280|-35.0485428,-58.7593535
2071|G00000780140400|-35.0470038,-58.7563031
2072|G00000779971580|-35.0465746,-58.7542589
2073|G00000780247980|-35.0462067,-58.75393640000001
2074|G00000780639700|-35.0427496,-58.7499291
2075|360000449779410|-35.0398403,-58.74964989999999
2076|360000451099250|-35.0486787,-58.7535952
2077|360000452630190|-35.0478199,-58.75254809999999
2078|E00000053454160|-35.0538203,-58.76761500000001
2079|900000301736820|-35.0536345,-58.7676823
2080|360000451827870|-35.0540191,-58.76896869999999
2081|G00000780494960|-35.0613536,-58.7771911
2082|399999921602150|-35.055289,-58.76799259999999
2083|310000023374215|-35.055289,-58.76799259999999
2084|G00000779151740|-35.0575744,-58.7639389
2085|360000450882210|-35.0587018,-58.7638597
2086|G00000780055900|-35.0587122,-58.76436899999999
2087|E36069924|-35.0586147,-58.76265819999999
2088|G00000780882280|-35.0579021,-58.7629939
2089|G00000780248370|-35.0570352,-58.7605405
2090|310000023366203|-35.06031189999999,-58.7578852
2091|G00000780932340|-35.054851,-58.7553745
2092|300000285105380|-35.0618704,-58.75986749999999
2093|G00000780392460|-35.061609,-58.7607744
2094|360000451262720|-35.0602449,-58.7616226
2095|360000449952500|-35.0625118,-58.7629309
2096|360000448299890|-35.0647022,-58.7588964
2097|900000301739340|-35.0694108,-58.7583224
2098|G00000780537830|-35.0700836,-58.7557428
2099|G00000780404550|-35.032585,-58.73385219999999
2100|E00000053516600|-34.5975276,-58.4472312
2101|U68467965|-35.0650491,-58.7538562
2102|G00000780404130|-35.064487,-58.7540366
2103|G00000781018240|-35.0619681,-58.7531086
2104|300000285584430|-35.062616,-58.74650860000001
2105|360000450837050|-35.0524873,-58.7456908
2106|360000448018080|-35.05587149999999,-58.73978659999999
2107|360000444725690|-35.0500462,-58.73854859999999
2108|360000448492490|-35.05132570000001,-58.73815729999999
2109|G00000780542070|-35.0465481,-58.7431819
2110|G00000780847020|-35.0461413,-58.7408578
2111|G00000779838020|-35.0468564,-58.74589229999999
2112|360000448018980|-35.0466834,-58.74773449999999
2113|G00000780837550|-35.0419483,-58.7426823
2114|360000452137750|-35.0427459,-58.7395721
2115|360000062111450|-35.0446766,-58.7369049
2116|360000289785070|-35.0425185,-58.73523759999999
2117|G00000780883060|-35.0419976,-58.7364445
2118|G00000780669920|-35.0419976,-58.7364445
2119|G00000781154060|-35.0419976,-58.7364445
2120|300000285583580|-35.0418983,-58.7359536
2121|G00000779751860|-35.0393608,-58.7353494
2122|360000450371020|-35.0377592,-58.7347857
2123|360000452634670|-35.0374462,-58.73497239999999
2124|G00000780800040|-35.0377283,-58.7357393
2125|300000285545790|-35.0379895,-58.73706039999999
2126|360000450687530|-35.0382155,-58.74114489999999
2127|G00000780798280|-35.034314222686184,-58.73876931674508
2128|G00000781095580|-34.96401903204301,-58.724464869175826
2129|G00000781106760|-34.963621590112886,-58.730111327769336
2130|360000448124970|-34.96325578957782,-58.7261103661058
2131|360000446733950|-34.93732537481437,-58.732156898608025
2132|360000452259590|-34.938909648807574,-58.733715362840236
2133|360000451685680|-35.032585,-58.73385219999999
2134|G00000776996950|-35.05633,-58.75460159999999
2135|360000450471730|-35.0000106,-58.6895226
2136|G00000780699760|-34.70626,-58.3575
2137|G00000780647170|-34.7063332,-58.3574181
2138|G00000780542310|-34.7076149,-58.35594
2139|G00000780901430|-34.70854,-58.3558044
2140|900000301698210|-34.709034,-58.3558464
2141|G00000780536530|-34.7091675,-58.3540344
2142|300000285622790|-34.7095222,-58.35409
2143|360000451532110|-34.7103043,-58.3544044
2144|G00000780926580|-34.7104149,-58.35375
2145|G00000780484630|-34.7113266,-58.3531952
2146|E91387223|-34.71182,-58.35265
2147|360000448787440|-34.7125473,-58.3511925
2148|G00000780076810|-34.71275,-58.35521
2149|360000435555710|-34.7138672,-58.3563538
2150|360000450882680|-34.71451,-58.35846
2151|G00000779866770|-34.7099342,-58.35859
2152|G00000780456990|-34.7106552,-58.35517
2153|900000301696230|-34.71757,-58.3605957
2154|G00000780760390|-34.7178345,-58.3605652
2155|360000444549850|-34.71929,-58.36149
2156|G00000779839310|-34.71719,-58.3626137
2157|360000449333250|-34.71896,-58.3661232
2158|360000421519450|-34.7184219,-58.3671722
2159|G00000780249200|-34.71794,-58.36695
2160|B40002169|-34.7168274,-58.3650932
2161|360000449714470|-34.7141266,-58.364666
2162|900000301818350|-34.71364,-58.3639221
2163|G00000780156770|-34.7166,-58.36909
2164|900000301821290|-34.7181854,-58.3698425
2165|900000301751480|-34.7181854,-58.3698425
2166|300000285501040|-34.71829,-58.3712
2167|360000450647180|-34.7202072,-58.36924
2168|G00000780675490|-34.71971,-58.36743
2169|G00000780399040|-34.72209,-58.3665962
2170|900000301749870|-34.72357,-58.3687363
2171|G00000779921840|-34.72443,-58.36914
2172|E00000053494980|-34.72487,-58.3702965
2173|G00000780467480|-34.72523,-58.37035
2174|G00000780805760|-34.7267723,-58.3699074
2175|G00000780260360|-34.72587,-58.3667068
2176|900000301766080|-34.7239227,-58.37093
2177|900000301765510|-34.7239227,-58.37093
2178|G00000780542440|-34.7240753,-58.3711853
2179|360000452266630|-34.7231,-58.37084
2180|G00000780928740|-34.72114,-58.3733826
2181|G00000780380780|-34.72663,-58.3749733
2182|G00000780825190|-34.7344475,-58.3805656
2183|G00000780476720|-34.73462,-58.38045
2184|360000452519370|-34.73697,-58.38098
2185|G00000779573310|-34.736927,-58.3813057
2186|G00000780704560|-34.73693,-58.384388
2187|G00000780884230|-34.70736,-58.3704376
2188|U71388929|-34.7072,-58.3709259
2189|900000301778870|-34.70712,-58.36869
2190|G00000780946680|-34.70719,-58.3678131
2191|G00000780937760|-34.70433,-58.3653259
2192|G00000780883780|-34.70378,-58.3636169
2193|G00000780928090|-34.7046471,-58.3635254
2194|900000301720400|-34.70137,-58.3592758
2195|G00000779872770|-34.7097969,-58.36748
2196|G00000778663470|-34.7182961,-58.3729553
2197|K21770485|-34.7271233,-58.37671
2198|G00000780711800|-34.7255554,-58.3617935
2199|E91399028|-34.7173958,-58.351326
2200|G00000777196870|-34.7053223,-58.39113
2201|G00000780358690|-34.7212143,-58.39851
2202|E00000053494130|-34.7212143,-58.39851
2203|G00000780884240|0.0,0.0
2204|310000023369761|0.0,0.0
2205|E36061195|0.0,0.0
2206|360000447564450|0.0,0.0
2207|360000449849940|-34.63738,-58.7971039
2208|310000023392821|-34.6344757,-58.79594
2209|900000301764170|-34.63096,-58.7995758
2210|360000448925260|-34.63479,-58.8029938
2211|360000451854290|-34.63418,-58.80554
2212|360000351453900|-34.628624,-58.8064232
2213|360000450758620|-34.6395149,-58.7972221
2214|360000451750670|-34.6421738,-58.7945442
2215|360000450765410|-34.6421738,-58.7945442
2216|360000451441000|-34.6421738,-58.7945442
2217|360000446304470|-34.64261,-58.79535
2218|360000452520250|-34.6458168,-58.79749
2219|G00000778223680|-34.6443176,-58.8044548
2220|9693817111|-34.6403046,-58.8022652
2221|900000301773150|-34.63993,-58.80711
2222|G00000779083590|-34.63938,-58.8126335
2223|300000285582900|-34.63773,-58.815052
2224|310000023378319|-34.6403122,-58.81936
2225|360000448703080|-34.6426659,-58.81259
2226|360000410768800|-34.6381226,-58.8183823
2227|360000448695200|-34.63821,-58.818718
2228|G00000780655600|-34.63624,-58.81693
2229|360000449689350|-34.6348228,-58.8131866
2230|360000442893590|-34.63344,-58.8140335
2231|0102610310|-34.6276855,-58.8118477
2232|0102747680|-34.6276855,-58.8118477
2233|360000449523460|-34.62617,-58.8024063
2234|G00000780699650|-34.62691,-58.80188
2235|300000285521900|-34.6264648,-58.79925
2236|360000444959410|-34.62851,-58.7988777
2237|G00000778125330|-34.6294441,-58.79871
2238|360000449591530|-34.6254463,-58.80397
2239|G00000780665930|-34.62418,-58.80336
2240|G00000778279330|-34.6232033,-58.8043938
2241|300000285593040|-34.6201,-58.8114738
2242|300000285170130|-34.61761,-58.80914
2243|360000450577570|-34.617054,-58.8127251
2244|G00000780550510|-34.617054,-58.8127251
2245|360000451098190|-34.6160774,-58.812336
2246|360000450901230|-34.61161,-58.81434
2247|900000301807700|-34.6098747,-58.8141861
2248|360000451032860|-34.62049,-58.81416
2249|360000452409220|-34.6213646,-58.81421
2250|360000449696830|-34.62183,-58.8148041
2251|360000449689990|-34.62283,-58.8116035
2252|360000450747670|-34.62369,-58.81114
2253|360000452518080|-34.6189346,-58.8162346
2254|360000452518940|-34.618927,-58.8162575
2255|G00000780880920|-34.6179237,-58.817627
2256|G00000780424350|-34.6179237,-58.817627
2257|G00000780433220|-34.6179237,-58.817627
2258|E35701986|-34.62321,-58.8196526
2259|E00000053356220|-34.62299,-58.82252
2260|360000452989470|-34.6157341,-58.8350258
2261|360000450467630|-34.61012,-58.84465
2262|G00000779956680|-34.62274,-58.8387947
2263|360000450088680|-34.624176,-58.8410721
2264|G00000781012050|-34.6257324,-58.8395042
2265|G00000779725670|-34.62361,-58.83411
2266|G00000780927920|-34.625885,-58.8335533
2267|G00000780874040|-34.62623,-58.8338928
2268|G00000779512280|-34.6262627,-58.83476
2269|G00000780832520|-34.6262932,-58.83585
2270|G00000779369410|-34.6265678,-58.83609
2271|G00000779649670|-34.6289749,-58.83665
2272|900000301718510|-34.6259537,-58.8315735
2273|G00000780937680|-34.6256142,-58.8288536
2274|360000451536790|-34.6279449,-58.82748
2275|E35701801|-34.62887,-58.82906
2276|360000451148260|-34.6281738,-58.8300438
2277|360000435556400|-34.6286,-58.8326149
2278|G00000778278880|-34.63342,-58.83247
2279|360000451997560|-34.63106,-58.829174
2280|360000451441650|-34.62961,-58.82708
2281|E00000053495980|-34.628952,-58.8257179
2282|360000449907180|-34.6282463,-58.8254356
2283|G00000779851970|-34.628376,-58.82361
2284|G00000779648480|-34.62667,-58.822773
2285|E00000053257830|-34.6248665,-58.8228
2286|360000449972710|-34.6262436,-58.8250847
2287|G00000780789930|-34.6313477,-58.8179932
2288|G00000780541350|-34.6369629,-58.8121719
2289|G00000781015190|-34.61275,-58.79492
2290|360000446996860|-34.5979576,-58.7834625
2291|G00000780556610|-34.5809441,-58.76444
2292|G00000777259860|-34.58718,-58.7575455
2293|G00000780835720|-34.6315536,-58.74047
2294|E00000053438310|-34.634903,-58.7542572
2295|360000451960990|-34.63024,-58.6406021
2296|G00000780700000|-34.6127357,-58.39096
2297|360000451439070|0.0,0.0
2298|360000450294320|0.0,0.0
2299|360000442725350|0.0,0.0
2300|G00000780910270|0.0,0.0
2301|G00000780456120|0.0,0.0
2302|G00000780761790|0.0,0.0
2303|360000449520520|0.0,0.0
2304|BLS000991786|0.0,0.0
2305|360000448369740|-34.6914492,-58.3960281
2306|G00000778219100|-34.691579,-58.3919451
2307|310000023373348|-34.6915584,-58.3906041
2308|360000443624440|-34.693954,-58.3936727
2309|G00000780208630|-34.6935931,-58.3954937
2310|360000449533200|-34.6920542,-58.39402390000001
2311|360000452517510|0.0,0.0
2312|G00000780143290|-34.6993383,-58.4041755
